quarter,area_code,area_name,area_type_name,area_m2,store_count,industry_entropy,sales_amount,log_store_count,log_area_m2,log_sales,expected_log_sales,log_residual,residual_z,gap_direction
20251,3110147,능동우편취급국,골목상권,157028.76874206433,208,3.6242320559580805,6451504030.0,5.342334251964811,11.964190676178841,22.587579123671915,22.293148327875905,0.2944307957960106,0.16394074113523432,within_expected
20251,3110148,어린이대공원역 3번,골목상권,45756.99130725682,99,2.84148355643281,1491836277.0,4.605170185988092,10.731121728832711,21.12327359946288,21.358828481111267,-0.23555488164838678,-0.0709659905831945,within_expected
20251,3110149,세종대학교,골목상권,45956.60925203423,42,3.040154578909762,369687026.0,3.7612001156935624,10.735474712594787,19.72816733267716,16.50631402196331,3.2218533107138505,1.4614687397299493,above_expected
20251,3110150,중곡1동 마을마당,골목상권,159510.27742692528,248,3.5632063268600396,2372401011.0,5.517452896464707,11.97986990357857,21.587168364501004,22.659522453693544,-1.0723540891925403,-0.44186236630533104,within_expected
20251,3110151,자양한강도서관,골목상권,107573.82377793599,247,3.6182812094418,5390227478.0,5.5134287461649825,11.585941919573328,22.40785342487286,22.659522453693544,-0.2516690288206824,-0.07810829990922503,within_expected
20251,3110152,중곡어린이공원,골목상권,50805.59520127686,93,3.5363699595119167,1206732209.0,4.543294782270004,10.835781451936592,20.91118189032039,21.16553879117662,-0.2543569008562301,-0.07929965141553834,within_expected
20251,3110153,중곡1동주민센터,골목상권,50068.23191276793,84,3.041404955096764,88132283.0,4.442651256490317,10.821161964938062,18.294349471000093,21.05036258795547,-2.7560131169553763,-1.1881143055032328,below_expected
20251,3110154,광진정말공원,골목상권,102101.76400450239,250,3.640058469066283,5873903007.0,5.5254529391317835,11.533735075328957,22.49378515749935,22.659522453693544,-0.16573729619419453,-0.04002058674775394,within_expected
20251,3110155,광진구청,골목상권,97314.07400348969,139,3.508364186670784,1255859157.0,4.941642422609304,11.485709179129447,20.95108576335446,21.679677200687195,-0.7285914373327351,-0.28949568080425186,within_expected
20251,3110156,군자역 5번,골목상권,153696.13736399828,174,3.5184419349051446,3119072490.0,5.1647859739235145,11.942739304525645,21.86080151604614,22.017235487512487,-0.1564339714663454,-0.03589705341667905,within_expected
20251,3110157,자양동우체국,골목상권,115157.59171876074,222,3.6504496143319622,2245325193.0,5.407171771460119,11.654065515741655,21.532116200211757,22.291705727687997,-0.7595895274762405,-0.3032350333094675,within_expected
20251,3110158,중곡3동주민센터,골목상권,166798.7598608098,280,3.694763017347144,5597665362.0,5.638354669333745,12.024549329222353,22.445615448296486,22.659522453693544,-0.21390700539705776,-0.06137095419774764,within_expected
20251,3110159,구의역 4번,골목상권,210895.32718938345,422,3.8633367119426616,8847556343.0,6.0473721790462776,12.259121951376311,22.903407138516258,23.068749617259197,-0.1653424787429394,-0.0398455909298538,within_expected
20251,3110160,광진경찰서,골목상권,47847.939820193555,65,3.3372414982234817,464034426.0,4.189654742026425,10.775804240317852,19.95546930355882,20.868591108269392,-0.9131218047105705,-0.37128548635626324,within_expected
20251,3110161,중곡역 3번,골목상권,141900.86476536232,276,3.655766428086925,3931618231.0,5.6240175061873385,11.862891004466736,22.09231694194379,22.659522453693544,-0.567205511749755,-0.21796423771534165,within_expected
20251,3110162,군자역 4번,골목상권,70945.02140682715,148,3.1944396851912154,1172508686.0,5.003946305945459,11.16967460500216,20.882411467212485,21.68929483656998,-0.8068833693574966,-0.3241971881365658,within_expected
20251,3110163,성자초등학교,골목상권,66482.80798261934,175,3.727492794402125,3198834500.0,5.170483995038151,11.104713708012522,21.886052361970947,21.922532636491447,-0.036480274520499734,0.017270290733008325,within_expected
20251,3110164,아차산역 5번,골목상권,85049.55305262272,78,3.316672030147336,957676817.0,4.3694478524670215,11.351001100479206,20.680020928288886,20.809710989379433,-0.12969006109054604,-0.024043290480965176,within_expected
20251,3110165,국립정신건강센터,골목상권,95687.07845539434,161,3.3959112210060205,3776298440.0,5.087596335232384,11.468848997637357,22.052010118388242,21.85551241933644,0.19649769905180392,0.12053363663728335,within_expected
20251,3110166,구의1동주민센터,골목상권,131619.55938220548,335,3.3842948375386634,8003495495.0,5.817111159963204,11.787678511979847,22.803144220197073,22.870366346817,-0.06722212661992799,0.0036445111865305987,within_expected
20251,3110167,용마초등학교,골목상권,154353.8246597507,267,3.698354412140337,5642945312.0,5.5909869805108565,11.947009287360483,22.45367198476471,22.659522453693544,-0.2058504689288334,-0.05780003760270538,within_expected
20251,3110168,대원고등학교,골목상권,58513.8426504161,129,3.1112086307520452,741837047.0,4.867534450455582,10.977035721558273,20.4246401651536,21.718372450108532,-1.293732284954931,-0.5399843168663848,within_expected
20251,3110169,성동초등학교,골목상권,75500.16010666409,120,3.604244824579927,1698473412.0,4.795790545596741,11.231903300770245,21.252995692218967,21.67263510925411,-0.4196394170351425,-0.15255818902924584,within_expected
20251,3110170,동대부여고,골목상권,120726.9753629315,220,3.660154542491166,1664752914.0,5.3981627015177525,11.701295156227491,21.232942549967138,22.258924850202373,-1.0259823002352348,-0.42130889504847774,within_expected
20251,3110171,중곡4동주민센터,골목상권,47878.602768427096,32,2.5829504226071527,32735367.0,3.4965075614664802,10.776444863238728,17.303966641584275,10.102303479787068,7.201663161797207,3.2254487202585365,above_expected
20251,3110172,광진초등학교,골목상권,95498.61195076822,144,3.491708522558124,1806733957.0,4.976733742420574,11.466877463117825,21.314786609161697,21.679677200687195,-0.36489059152549785,-0.12829174521154013,within_expected
20251,3110173,구남초등학교,골목상권,49267.085622181316,94,3.2115425583886585,1148121424.0,4.553876891600541,10.805031799946146,20.86139290015636,21.306142879024545,-0.44474997886818457,-0.16368799925403682,within_expected
20251,3110174,아차산역 1번,골목상권,103458.49636277567,224,3.4270444972236063,3775142165.0,5.41610040220442,11.546935475604188,22.051703878805835,22.291705727687997,-0.24000184888216225,-0.07293702977048411,within_expected
20251,3110175,푸른동산공원,골목상권,96114.78331321842,155,3.43746732149647,1045589761.0,5.049856007249537,11.473308819903723,20.76784692871908,21.85551241933644,-1.0876654906173577,-0.4486488728465576,within_expected
20251,3110176,해오름공원,골목상권,135317.73651713415,210,3.6125111960656504,1883392936.0,5.351858133476067,11.815388285850863,21.356340740900468,22.080052220288234,-0.7237114793877666,-0.2873327261800749,within_expected
20251,3110177,동의초등학교,골목상권,29079.075187708622,44,2.8213543949051485,270713522.0,3.8066624897703196,10.277808517191177,19.416571709007272,16.978363158575906,2.4382085504313658,1.1141321280051109,above_expected
20251,3110178,장로회신학대학교,골목상권,45932.85134958043,55,2.755593657128045,337458786.0,4.02535169073515,10.734957626397057,19.636953948227916,20.875768856096197,-1.2388149078682815,-0.5156431655579576,within_expected
20251,3110179,광나루역 1번,골목상권,42085.36636134239,100,3.3051375178289852,4102312290.0,4.61512051684126,10.647479127825129,22.13481662509807,21.306142879024545,0.8286737460735232,0.40073443336943226,within_expected
20251,3110180,광진정보도서관,골목상권,74698.89616186613,215,3.589440851906919,7037406610.0,5.375278407684165,11.221233981051215,22.67450556012879,22.241268079814724,0.43323748031406595,0.22546433693887427,within_expected
20251,3110181,신설동역 9번,골목상권,141747.3419188835,176,3.3714888898666,568240904.0,5.176149732573829,11.861808524300304,20.158056015289475,21.804139379924816,-1.6460833646353414,-0.6961576703507694,within_expected
20251,3110182,용두희망어린이공원,골목상권,59117.93149094326,102,3.290661784992181,550672479.0,4.634728988229636,10.987306481895548,20.12665078022209,21.306142879024545,-1.1794920988024558,-0.4893493848256066,within_expected
20251,3110183,한국의류시험연구원,골목상권,43441.01481197433,91,2.9628157532083392,362324536.0,4.5217885770490405,10.67918233502335,19.70805087921376,21.215292748021607,-1.5072418688078457,-0.634618645052946,within_expected
20251,3110184,용두사거리,골목상권,24379.109747397608,43,3.0983673969638397,533007030.0,3.784189633918261,10.101522904559078,20.09404517341272,17.171217091169385,2.922828082243335,1.3289311219964308,above_expected
20251,3110185,용두초등학교,골목상권,28846.880674103657,30,2.606241391162456,175763313.0,3.4339872044851463,10.269791809068199,18.98464884112004,15.772657371829151,3.21199146929089,1.457097653800677,above_expected
20251,3110186,종암초등학교,골목상권,22890.32535574562,69,2.9837872441113586,1503990057.0,4.248495242049359,10.038513312351476,21.13138745207987,20.741478727429556,0.389908724650315,0.20625963610341458,within_expected
20251,3110187,제기동역 6번,골목상권,159981.19015901067,336,3.282547058362007,10455138583.0,5.820082930352362,11.982817776514196,23.07035942502371,22.870366346817,0.19999307820670964,0.12208290132185921,within_expected
20251,3110188,용두동신동아아파트,골목상권,152517.0704171709,197,3.5986186788600367,4467142952.0,5.288267030694535,11.935038362548505,22.220014880819114,22.293148327875905,-0.07313344705679015,0.0010244234689538773,within_expected
20251,3110189,제기동역 1번,골목상권,88499.4026251387,79,3.1592650737024455,3612486622.0,4.382026634673881,11.390762380422268,22.007662187402328,20.3672308875416,1.6404312998607296,0.760531541146755,within_expected
20251,3110190,고대앞사거리,골목상권,101415.9538177995,92,3.066909811394008,1506039309.0,4.532599493153256,11.526995553577486,21.13274906824109,20.20105306180756,0.9316960064335298,0.4463972191867964,within_expected
20251,3110191,고려대역 6번,골목상권,79172.5216623567,140,3.209420512533897,2325362919.0,4.948759890378168,11.279397199459318,21.56714195842789,21.68929483656998,-0.12215287814209219,-0.020702568102725215,within_expected
20251,3110192,동의보감타워,골목상권,33231.2450337787,105,3.2544688717102845,2458501815.0,4.663439094112067,10.411275919517294,21.62281798347778,21.432154889658857,0.1906630938189231,0.11794755157035798,within_expected
20251,3110193,고려대역 4번,골목상권,67780.14008653157,79,3.285579411981869,499190866.0,4.382026634673881,11.124039265416918,20.028499079579696,20.809710989379433,-0.7812119097997368,-0.312818769964524,within_expected
20251,3110194,홍파초등학교,골목상권,87945.5073776846,131,2.7895056660784276,3957545204.0,4.882801922586371,11.38448403792391,22.09888977226949,21.721304095350266,0.3775856769192245,0.20079766422281717,within_expected
20251,3110195,동대문구청,골목상권,115383.22914071372,228,3.4905053566963398,6316693870.0,5.43372200355424,11.65602296115815,22.56646178655208,22.378646494055882,0.18781529249619666,0.11668531425003857,within_expected
20251,3110196,홍릉근린공원,골목상권,37314.02722766216,28,2.648720779777717,0.0,3.367295829986474,10.52715139923592,0.0,4.114171621700537,-4.114171621700537,-1.7900939232236484,below_expected
20251,3110197,세종대왕기념관교차로,골목상권,24770.762231175868,27,2.846323859467728,139815542.0,3.332204510175204,10.117459663722524,18.75583456184143,18.005231497666976,0.7506030641744523,0.3661309912228964,within_expected
20251,3110198,동대문중앙새마을금고본점,골목상권,16139.806886395232,38,2.45688187987723,87087517.0,3.6635616461296463,9.689105933535624,18.282424125009165,14.15264330171683,4.129780823292334,1.8638914724450801,above_expected
20251,3110199,홍릉시장,골목상권,69876.641926782,155,3.3897503924772012,2806242193.0,5.049856007249537,11.154501019070475,21.755112127802864,21.85551241933644,-0.10040029153357466,-0.011061120712545499,within_expected
20251,3110200,동대문경찰서,골목상권,35356.947760199946,36,2.8833531040290623,518084414.0,3.6109179126442243,10.4732784766114,20.06564875026714,17.398350536434496,2.6672982138326446,1.215672049535755,above_expected
20251,3110201,전농119안전센터,골목상권,24148.857493731157,39,3.088346740562109,221237138.0,3.6888794541139363,10.09203375818261,19.21474571134921,17.618694340126815,1.5960513712223943,0.7408609265735486,within_expected
20251,3110202,전농1동주민센터(전농시장),골목상권,29821.15952659843,54,3.2974503203446086,227195077.0,4.007333185232471,10.303007004428961,19.241319580844213,17.227187835768476,2.014131745075737,0.9261676214470363,within_expected
20251,3110203,떡전교사거리,골목상권,46179.569899525326,90,3.261830904003085,620333257.0,4.51085950651685,10.74031442366225,20.245767404498324,21.00060863111048,-0.7548412266121574,-0.3011304333463589,within_expected
20251,3110204,간데메공원,골목상권,122553.98675128704,232,3.672860028554866,8874633974.0,5.4510384535657,11.716315079693349,22.906462929203883,22.427044315119446,0.4794186140844374,0.24593330367276806,within_expected
20251,3110205,경희대삼거리,골목상권,88815.64762185274,252,3.3797799742264867,4380507557.0,5.53338948872752,11.394329384628415,22.20043043544302,22.659522453693544,-0.4590920182505229,-0.17004485329908894,within_expected
20251,3110206,텃골근린공원,골목상권,100623.08535892662,167,3.6299577782258203,1748716635.0,5.123963979403259,11.519146925078825,21.282148004991413,21.85551241933644,-0.5733644143450256,-0.22069406182418083,within_expected
