area_code,study_room_store_count,minimum_period_ratio,cafe_store_count_2025,area_km2,study_cafe_inside_count,starbucks_inside_count,poi_public_library_inside_count,poi_reading_room_inside_count,poi_university_learning_facility_inside_count,poi_youth_space_inside_count,study_public_inside_count,study_public_nearby_only_count,study_room_per_km2,cafe_store_per_km2_2025,study_cafe_per_km2,starbucks_per_km2,study_public_inside_per_km2,study_public_nearby_only_per_km2,study_room_percentile,cafe_supply_percentile,study_cafe_percentile,starbucks_percentile,study_public_inside_percentile,study_public_nearby_only_percentile,study_public_percentile,access_percentile,study_stay_current_score,study_stay_current_rank,poi_snapshot_date,public_facility_snapshot_date,historical_2025_use_allowed,poi_source
3110330,0.0,0.9670658682634732,3.0,0.07242065431039632,0.0,0.0,0,0,0,0,0,0,0.0,41.42464644329147,0.0,0.0,0.0,0.0,27.417302798982192,21.119592875318066,37.02290076335878,40.903307888040715,0.0,0.0,0.0,70.86513994910942,29.56424936386768,676,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130082,0.0,0.9041916167664672,0.0,0.007786778136126961,0.0,0.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,128.42281910672065,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,0.0,93.15589353612167,18.631178707224333,59.478371501272264,29.556388413200594,677,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130128,0.0,0.9850299401197604,0.0,0.04813828160144479,0.0,0.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,20.773487684487407,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,0.0,43.155893536121674,8.631178707224334,79.26208651399492,29.534759914472858,678,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110378,0.0,0.625748502994012,4.0,0.05311357096127436,0.0,0.0,0,0,0,0,0,0,0.0,75.31031952109642,0.0,0.0,0.0,0.0,27.417302798982192,44.910941475826974,37.02290076335878,40.903307888040715,0.0,0.0,0.0,34.478371501272264,29.494274809160306,679,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110230,0.0,0.9131736526946108,4.0,0.079734772144026,0.0,0.0,0,0,0,0,0,0,0.0,50.16631881476686,0.0,0.0,0.0,0.0,27.417302798982192,26.97201017811705,37.02290076335878,40.903307888040715,0.0,0.0,0.0,61.00508905852418,29.456106870229007,680,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110198,0.0,1.0,0.0,0.016127540882524417,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,0.0,0.0,0.0,95.61068702290076,29.443384223918578,681,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110202,0.0,1.0,0.0,0.02979846691989581,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,0.0,0.0,0.0,95.61068702290076,29.443384223918578,682,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130089,0.0,1.0,0.0,0.030304937375497085,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,0.0,0.0,0.0,95.61068702290076,29.443384223918578,683,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130092,0.0,1.0,0.0,0.03245192323492387,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,0.0,0.0,0.0,95.61068702290076,29.443384223918578,684,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130093,0.0,1.0,0.0,0.004575847247306945,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,0.0,0.0,0.0,95.61068702290076,29.443384223918578,685,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110370,0.0,0.5718562874251497,8.0,0.10890155588363579,0.0,0.0,0,0,0,0,0,1,0.0,73.46084208886981,0.0,0.0,0.0,9.182605261108726,27.417302798982192,43.765903307888046,37.02290076335878,40.903307888040715,0.0,19.39163498098859,3.8783269961977185,27.480916030534353,29.398438936135218,686,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130034,0.0,0.8562874251497006,0.0,0.0022100880133227056,0.0,0.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,452.47066812356184,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,0.0,99.80988593155894,19.96197718631179,55.089058524173026,29.383616811308162,687,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110318,0.0,0.811377245508982,3.0,0.07681096095647623,0.0,0.0,0,0,0,0,0,2,0.0,39.05692576479944,0.0,0.0,0.0,26.037950509866292,27.417302798982192,19.083969465648856,37.02290076335878,40.903307888040715,0.0,52.47148288973384,10.49429657794677,50.50890585241731,29.322141758337445,688,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110116,0.0,0.9910179640718564,1.0,0.09800830772638744,0.0,0.0,0,0,0,0,0,0,0.0,10.203216678240464,0.0,0.0,0.0,0.0,27.417302798982192,8.142493638676845,37.02290076335878,40.903307888040715,0.0,0.0,0.0,85.36895674300254,29.068066157760814,689,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110334,0.0,0.9850299401197604,2.0,0.08421115607757043,0.0,0.0,0,0,0,0,0,0,0.0,23.749822388825965,0.0,0.0,0.0,0.0,27.417302798982192,12.086513994910941,37.02290076335878,40.903307888040715,0.0,0.0,0.0,79.26208651399492,29.048982188295167,690,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110065,0.0,0.4940119760479042,1.0,0.018051613282020186,0.0,0.0,0,0,0,0,0,1,0.0,55.39671077465539,0.0,0.0,0.0,55.39671077465539,27.417302798982192,30.788804071246815,37.02290076335878,40.903307888040715,0.0,78.89733840304183,15.779467680608366,19.083969465648856,28.992407531032615,691,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110015,0.0,0.6916167664670658,3.0,0.06934714711552566,0.0,0.0,0,0,0,0,0,2,0.0,43.26061164422942,0.0,0.0,0.0,28.840407762819616,27.417302798982192,22.264631043256998,37.02290076335878,40.903307888040715,0.0,55.51330798479087,11.102661596958175,41.030534351145036,28.97307684865372,692,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110063,0.0,0.5119760479041916,7.0,0.11024695358730467,0.0,0.0,0,0,0,0,0,3,0.0,63.49381794442686,0.0,0.0,0.0,27.211636261897223,27.417302798982192,36.6412213740458,37.02290076335878,40.903307888040715,0.0,53.42205323193916,10.684410646387832,20.165394402035624,28.95940121324703,693,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110222,0.0,0.997005988023952,0.0,0.010325716153797548,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,0.0,0.0,0.0,90.07633587786259,28.889949109414758,694,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130323,0.0,0.5419161676646707,3.0,0.03658494345309178,0.0,0.0,0,0,0,0,0,0,0.0,82.00094675140112,0.0,0.0,0.0,0.0,27.417302798982192,47.70992366412214,37.02290076335878,40.903307888040715,0.0,0.0,0.0,23.85496183206107,28.85178117048346,695,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110324,0.0,0.8562874251497006,0.0,0.026567215611556966,0.0,0.0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,75.28075313733603,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,0.0,86.50190114068441,17.300380228136884,55.089058524173026,28.85129741967318,696,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130084,0.0,0.7904191616766467,0.0,0.016168326025760404,0.0,0.0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,309.24660920578185,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,0.0,98.66920152091255,19.73384030418251,49.61832061068702,28.790915643533705,697,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110268,0.0,0.8023952095808383,3.0,0.07118201708475898,0.0,0.0,0,0,0,0,0,1,0.0,42.1454761028729,0.0,0.0,0.0,14.048492034290966,27.417302798982192,21.374045801526716,37.02290076335878,40.903307888040715,0.0,30.988593155893536,6.197718631178708,50.06361323155216,28.761808357278994,698,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110185,0.0,0.994011976047904,0.0,0.028825029648711278,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,0.0,0.0,0.0,87.91348600508906,28.673664122137403,699,2026-09-18,2026-09-21,False,Kakao Local keyword search
3111048,0.0,0.7245508982035929,4.0,0.0692109717933286,0.0,0.0,0,0,0,0,0,0,0.0,57.794304809711825,0.0,0.0,0.0,0.0,27.417302798982192,32.1882951653944,37.02290076335878,40.903307888040715,0.0,0.0,0.0,44.02035623409669,28.540076335877863,700,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110197,0.0,0.9191616766467066,1.0,0.024751941703520658,0.0,0.0,0,0,0,0,0,0,0.0,40.40087084795301,0.0,0.0,0.0,0.0,27.417302798982192,20.10178117048346,37.02290076335878,40.903307888040715,0.0,0.0,0.0,61.895674300254456,28.514631043256998,701,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130075,0.0,0.7544910179640718,0.0,0.010807267435622507,0.0,0.0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,185.06065588861765,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,0.0,96.38783269961976,19.277566539923953,47.20101781170484,28.457930610783773,702,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110396,0.0,0.5778443113772455,3.0,0.05293084280633389,0.0,0.0,0,0,0,0,0,1,0.0,56.67772967410618,0.0,0.0,0.0,18.892576558035394,27.417302798982192,31.424936386768447,37.02290076335878,40.903307888040715,0.0,39.92395437262358,7.984790874524716,28.37150127226463,28.45764519780571,703,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120223,0.0,0.3203592814371258,11.0,0.1334675750184676,0.0,0.0,0,0,0,0,0,2,0.0,82.41702150112457,0.0,0.0,0.0,14.984913000204466,27.417302798982192,48.473282442748086,37.02290076335878,40.903307888040715,0.0,33.65019011406844,6.730038022813687,4.198473282442748,28.346643736878253,704,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110103,0.0,0.8353293413173652,0.0,0.01904253481330756,0.0,0.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,52.51401716231426,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,0.0,77.56653992395437,15.513307984790874,52.67175572519084,28.252152691105756,705,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110358,0.0,0.5479041916167665,8.0,0.11137076920732615,0.0,0.0,0,0,0,0,0,0,0.0,71.83213384391124,0.0,0.0,0.0,0.0,27.417302798982192,42.49363867684479,37.02290076335878,40.903307888040715,0.0,0.0,0.0,25.06361323155216,28.19020356234097,706,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110017,0.0,0.5538922155688623,5.0,0.08379236964330669,0.0,0.0,0,0,0,0,0,1,0.0,59.67130445509961,0.0,0.0,0.0,11.934260891019923,27.417302798982192,34.096692111959285,37.02290076335878,40.903307888040715,0.0,26.425855513307983,5.285171102661597,25.890585241730278,28.070392999158273,707,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110533,0.0,0.6497005988023952,1.0,0.03919875492302946,0.0,0.0,0,0,0,0,0,2,0.0,25.51101436674702,0.0,0.0,0.0,51.02202873349404,27.417302798982192,12.977099236641221,37.02290076335878,40.903307888040715,0.0,76.42585551330798,15.285171102661597,37.213740458015266,28.03476958948906,708,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130324,0.0,0.5598802395209581,2.0,0.029440728577759298,0.0,0.0,0,0,0,0,0,0,0.0,67.93310140805686,0.0,0.0,0.0,0.0,27.417302798982192,39.94910941475827,37.02290076335878,40.903307888040715,0.0,0.0,0.0,26.52671755725191,27.954834605597963,709,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110301,0.0,0.7155688622754491,4.0,0.10729254002891656,0.0,0.0,0,0,0,0,0,2,0.0,37.28124992587513,0.0,0.0,0.0,18.640624962937565,27.417302798982192,18.193384223918574,37.02290076335878,40.903307888040715,0.0,39.353612167300376,7.870722433460076,43.12977099236641,27.925925657175476,710,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110088,0.0,0.4610778443113772,6.0,0.09648790570060102,0.0,0.0,0,0,0,0,0,2,0.0,62.183959289341544,0.0,0.0,0.0,20.727986429780515,27.417302798982192,35.6234096692112,37.02290076335878,40.903307888040715,0.0,42.77566539923954,8.55513307984791,15.267175572519085,27.891052061262204,711,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130176,0.0,0.3832335329341317,1.0,0.018517331882315403,0.0,0.0,0,0,0,0,0,1,0.0,54.00346045290841,0.0,0.0,0.0,54.00346045290841,27.417302798982192,29.51653944020356,37.02290076335878,40.903307888040715,0.0,78.32699619771863,15.665399239543726,9.223918575063614,27.792749059104676,712,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110522,0.0,0.3832335329341317,2.0,0.03739195109028272,0.0,0.0,0,0,0,0,0,2,0.0,53.48744694201722,0.0,0.0,0.0,53.48744694201722,27.417302798982192,29.389312977099237,37.02290076335878,40.903307888040715,0.0,78.13688212927757,15.627376425855514,9.223918575063614,27.766060526901384,713,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110534,0.0,0.7125748502994012,2.0,0.07173310290309419,0.0,0.0,0,0,0,0,0,2,0.0,27.88113045523548,0.0,0.0,0.0,27.88113045523548,27.417302798982192,13.61323155216285,37.02290076335878,40.903307888040715,0.0,53.99239543726235,10.79847908745247,42.43002544529262,27.754479532503215,714,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110320,0.0,0.8413173652694611,1.0,0.05286682317764766,0.0,0.0,0,0,0,0,0,1,0.0,18.91545471986682,0.0,0.0,0.0,18.91545471986682,27.417302798982192,10.178117048346055,37.02290076335878,40.903307888040715,0.0,40.11406844106464,8.022813688212928,53.11704834605598,27.752781567159126,715,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130137,0.0,0.4790419161676646,2.0,0.036994570784425015,0.0,0.0,0,0,0,0,0,1,0.0,54.06198686976021,0.0,0.0,0.0,27.030993434880106,27.417302798982192,29.64376590330789,37.02290076335878,40.903307888040715,0.0,53.2319391634981,10.64638783269962,17.748091603053435,27.660448050000483,716,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110388,0.0,0.5778443113772455,2.0,0.05532879005939508,0.0,0.0,0,0,0,0,0,2,0.0,36.14754629286152,0.0,0.0,0.0,36.14754629286152,27.417302798982192,17.8117048346056,37.02290076335878,40.903307888040715,0.0,65.20912547528516,13.041825095057034,28.37150127226463,27.427067309087747,717,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130085,0.0,0.9790419161676648,0.0,0.005522800639046344,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,0.0,0.0,0.0,75.12722646310432,27.39503816793893,718,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130121,0.0,0.6526946107784432,0.0,0.007940134527121268,0.0,0.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,125.94245054467038,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,0.0,92.77566539923954,18.55513307984791,37.849872773536894,27.37832941495177,719,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110310,0.0,0.6646706586826348,0.0,0.02192413960783573,0.0,0.0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,91.2236482605318,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,0.0,88.97338403041825,17.79467680608365,38.8676844783715,27.32801933068238,720,2026-09-18,2026-09-21,False,Kakao Local keyword search
3111049,0.0,0.7245508982035929,5.0,0.11033884240321509,0.0,0.0,0,0,0,0,0,0,0.0,45.31495791598325,0.0,0.0,0.0,0.0,27.417302798982192,23.918575063613233,37.02290076335878,40.903307888040715,0.0,0.0,0.0,44.02035623409669,27.299618320610687,721,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130014,0.0,0.9760479041916168,0.0,0.008170819207254121,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,0.0,0.0,0.0,73.91857506361323,27.27417302798982,722,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130013,0.0,0.9730538922155688,0.0,0.004482628985153858,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,0.0,0.0,0.0,73.15521628498728,27.197837150127228,723,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110411,0.0,0.5808383233532934,2.0,0.09025180965432243,0.0,0.0,0,0,0,0,0,5,0.0,22.160220472700672,0.0,0.0,0.0,55.40055118175167,27.417302798982192,11.450381679389313,37.02290076335878,40.903307888040715,0.0,79.08745247148289,15.817490494296578,29.325699745547073,27.123421762981454,724,2026-09-18,2026-09-21,False,Kakao Local keyword search
3111067,0.0,0.6646706586826348,10.0,0.20380697240340545,0.0,0.0,0,0,0,0,0,0,0.0,49.06603479789933,0.0,0.0,0.0,0.0,27.417302798982192,25.954198473282442,37.02290076335878,40.903307888040715,0.0,0.0,0.0,38.8676844783715,27.089694656488547,725,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110953,0.0,0.6317365269461078,4.0,0.09287625000372939,0.0,0.0,0,0,0,0,0,1,0.0,43.06806099341201,0.0,0.0,0.0,10.767015248353003,27.417302798982192,22.010178117048344,37.02290076335878,40.903307888040715,0.0,23.193916349809886,4.638783269961977,34.9236641221374,27.03144622142242,726,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110373,0.0,0.5658682634730539,5.0,0.08466794003994076,0.0,0.0,0,0,0,0,0,0,0.0,59.054229943959065,0.0,0.0,0.0,0.0,27.417302798982192,33.460559796437664,37.02290076335878,40.903307888040715,0.0,0.0,0.0,26.97201017811705,27.026081424936386,727,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110196,0.0,0.9670658682634732,0.0,0.03728567841611251,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,0.0,0.0,0.0,70.86513994910942,26.96882951653944,728,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130102,0.0,0.9670658682634732,0.0,0.007285733790647945,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.417302798982192,3.816793893129771,37.02290076335878,40.903307888040715,0.0,0.0,0.0,70.86513994910942,26.96882951653944,729,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110374,0.0,0.6107784431137725,3.0,0.20421960886439516,0.0,0.0,1,0,0,0,1,0,0.0,14.690068288163475,0.0,0.0,4.896689429387825,0.0,27.417302798982192,9.16030534351145,37.02290076335878,40.903307888040715,18.91891891891892,0.0,15.135135135135137,32.50636132315521,26.9615053985283,730,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110959,0.0,0.5808383233532934,2.0,0.035932641846698296,0.0,0.0,0,0,0,0,0,0,0.0,55.65969818007611,0.0,0.0,0.0,0.0,27.417302798982192,30.916030534351147,37.02290076335878,40.903307888040715,0.0,0.0,0.0,29.325699745547073,26.87977099236641,731,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110927,0.0,0.5149700598802395,3.0,0.06019103847846541,0.0,0.0,0,0,0,0,0,1,0.0,49.841306543885466,0.0,0.0,0.0,16.613768847961822,27.417302798982192,26.84478371501272,37.02290076335878,40.903307888040715,0.0,36.88212927756654,7.376425855513308,20.419847328244277,26.85378389883803,732,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130145,0.0,0.5778443113772455,1.0,0.032395781653359136,0.0,0.0,0,0,0,0,0,1,0.0,30.868216445591134,0.0,0.0,0.0,30.868216445591134,27.417302798982192,15.267175572519085,37.02290076335878,40.903307888040715,0.0,58.935361216730044,11.78707224334601,28.37150127226463,26.794437349432563,733,2026-09-18,2026-09-21,False,Kakao Local keyword search
3110381,0.0,0.3562874251497006,3.0,0.0504454968279538,0.0,0.0,0,0,0,0,0,1,0.0,59.47012495945097,0.0,0.0,0.0,19.823374986483657,27.417302798982192,33.842239185750635,37.02290076335878,40.903307888040715,0.0,41.254752851711025,8.250950570342205,7.315521628498728,26.76787459243994,734,2026-09-18,2026-09-21,False,Kakao Local keyword search
3130143,0.0,0.625748502994012,1.0,0.020226966852031396,0.0,0.0,0,0,0,0,0,0,0.0,49.438949859136684,0.0,0.0,0.0,0.0,27.417302798982192,26.33587786259542,37.02290076335878,40.903307888040715,0.0,0.0,0.0,34.478371501272264,26.708015267175572,735,2026-09-18,2026-09-21,False,Kakao Local keyword search
3111064,0.0,0.5419161676646707,3.0,0.05108872654104097,0.0,0.0,0,0,0,0,0,0,0.0,58.72136972508051,0.0,0.0,0.0,0.0,27.417302798982192,33.33333333333333,37.02290076335878,40.903307888040715,0.0,0.0,0.0,23.85496183206107,26.69529262086514,736,2026-09-18,2026-09-21,False,Kakao Local keyword search
3111054,0.0,0.4281437125748503,1.0,0.015525906079244558,0.0,0.0,0,0,0,0,0,0,0.0,64.40847927946868,0.0,0.0,0.0,0.0,27.417302798982192,37.786259541984734,37.02290076335878,40.903307888040715,0.0,0.0,0.0,12.786259541984732,26.256361323155215,737,2026-09-18,2026-09-21,False,Kakao Local keyword search
3120174,0.0,0.6347305389221557,2.0,0.07022513392136523,0.0,0.0,0,0,0,0,0,1,0.0,28.479831768487692,0.0,0.0,0.0,14.239915884243846,27.417302798982192,13.994910941475828,37.02290076335878,40.903307888040715,0.0,31.55893536121673,6.311787072243346,35.30534351145038,26.201924844474114,738,2026-09-18,2026-09-21,False,Kakao Local keyword search
3111072,0.0,0.5598802395209581,8.0,0.15313495881728523,0.0,0.0,0,0,0,0,0,0,0.0,52.24150031963174,0.0,0.0,0.0,0.0,27.417302798982192,28.24427480916031,37.02290076335878,40.903307888040715,0.0,0.0,0.0,26.52671755725191,26.19910941475827,739,2026-09-18,2026-09-21,False,Kakao Local keyword search
