area_code,area_name,primary_district_name,minimum_period_ratio,access_tier,study_stay_current_score,study_stay_current_rank,study_public_inside_count,study_public_nearby_only_count,study_cafe_inside_count,movement_inflow_commute,movement_inflow_hospital,movement_inflow_other,movement_inflow_return_home,movement_inflow_school,movement_inflow_shopping,movement_inflow_tourism,movement_inflow_total,movement_school_share,movement_nonroutine_share,movement_commute_return_share,integration_segment,study_score_q75,movement_school_share_q75,movement_context_usage
3110316,숭곡초등학교,성북구,0.7455089820359282,base_50pct_all_periods,30.735434263102388,646,0,3,0.0,25616.945283762583,0.0,113822.20133189451,127917.21429266657,7616.3560936878885,3.9587760492641064,0.0,274976.6757780608,0.027698189572395598,0.4416322114665387,0.5583533917631242,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110046,버티고개,중구,0.9520958083832336,core_80pct_all_periods,30.65548960419509,647,0,3,0.0,25390.525559246722,0.0,91418.54940082444,58011.479593295066,4965.994128301718,0.0,0.0,179786.54868166792,0.02762161109780556,0.5361054218788399,0.4638945781211603,demand_signal_feature_gap,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110208,시조사삼거리,동대문구,0.9790419161676648,core_80pct_all_periods,30.620229007633583,648,0,0,0.0,26894.162532810216,3481.7250104872705,108391.76676035738,63981.277618826076,9333.319450308923,0.0031693057859403617,0.0,212082.25454209564,0.044008016938807,0.5550916386891735,0.4284914848149102,demand_signal_feature_gap,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110007,사직공원(한국사회과학도서관),종로구,0.5508982035928144,base_50pct_all_periods,30.615023848914948,649,0,2,0.0,87103.23000658382,1236.594689230077,215039.48309447066,72359.74089141557,4667.06645975832,0.0,0.0,380406.11514145846,0.01226864204857174,0.5775578804050732,0.41919139716957815,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110394,방학중학교,도봉구,0.5359281437125748,base_50pct_all_periods,30.5960638242515,650,1,2,0.0,25771.131657589427,0.0,88197.23547088566,136912.0568945465,1575.0148357917383,0.0,0.0,252455.43885881334,0.006238783537052538,0.35559642015430243,0.6444035798456974,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110044,관성묘,중구,0.9700598802395208,core_80pct_all_periods,30.452154626109003,651,0,2,0.0,36955.31284292102,0.0,113305.71277880884,24057.47918610257,1665.2024800647393,0.0,0.0,175983.70728789715,0.009462253669543303,0.6533043145340104,0.34669568546598967,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130068,마장축산물시장,성동구,1.0,core_80pct_all_periods,30.415941040451244,652,0,1,0.0,24904.809446567473,0.0,83720.61960557461,82514.5519460075,2185.432327582003,0.0,0.0,193325.41332573158,0.011304423407075794,0.4443598513787454,0.5556401486212545,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110092,NH농협은행 보광동지점,용산구,0.6856287425149701,base_50pct_all_periods,30.40656353099391,653,0,1,0.0,7411.089605036718,0.0,29775.808904406986,31233.828651878408,3811.053943427865,0.0,0.0,72231.78110474997,0.05276145603970507,0.46498732738055343,0.5350126726194466,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110327,상월곡역 2번,성북구,0.9191616766467066,core_80pct_all_periods,30.33260045085575,654,0,1,0.0,20002.48673650232,0.0,78388.88254661912,84265.14853388375,2046.2464192671937,0.0,0.0,184702.7642362724,0.01107859120424223,0.43548416450873156,0.5645158354912683,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3111061,암사역 1번,강동구,0.4281437125748503,exploration_25pct_all_periods,30.244910941475823,655,0,0,0.0,52279.538394753494,0.0,194208.604026892,156649.27384441637,8752.273662287374,30.63644778410968,0.0,411920.3263761333,0.021247491570239932,0.49271877276541926,0.5072068525416551,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110188,용두동신동아아파트,동대문구,0.9910179640718564,core_80pct_all_periods,30.232188295165393,656,0,0,0.0,29837.93858079666,0.0,74814.03422291054,50623.06490662458,1728.6961340181908,0.0,0.0,157003.73384434998,0.011010541543757054,0.48752171991534615,0.5124782800846539,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110200,동대문경찰서,동대문구,0.994011976047904,core_80pct_all_periods,30.181297709923665,657,0,0,0.0,25154.089492110103,0.0,97331.19837343755,70100.8118952742,1828.759858214546,0.0,0.0,194414.8596190364,0.009406481900602007,0.5100431028058243,0.48995689719417557,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110189,제기동역 1번,동대문구,1.0,core_80pct_all_periods,30.13040712468193,658,0,0,0.0,12935.536728359497,0.0,49697.66731214096,36843.70784048129,774.1893285915809,0.0,0.0,100251.10120957335,0.007722501990009569,0.5034543863535417,0.4965456136464582,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130011,충신시장,종로구,0.94311377245509,core_80pct_all_periods,30.08591172515214,659,0,2,0.0,35811.690289900806,0.0,83071.65255884924,10857.213453048762,989.3215838575221,0.0,631.5280172211994,131361.40590287754,0.007531295642412506,0.6447289565593233,0.35527104344067667,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110233,중랑역 1번,중랑구,1.0,core_80pct_all_periods,30.05407124681934,660,0,0,0.0,8698.6235805995,0.0,35496.28898574103,50354.44283393604,203.5159801490914,0.0,0.0,94752.87138042567,0.002147860821356959,0.3767675263640094,0.6232324736359905,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110254,오거리공원,중랑구,0.9910179640718564,core_80pct_all_periods,30.041348600508904,661,0,0,0.0,23041.308152087353,0.0,88248.31019665222,145614.03871850434,2416.1590617960264,0.0,0.0,259319.81612903994,0.009317294365941257,0.34962414601332575,0.6503758539866742,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110418,광운대학교 남단,노원구,0.9700598802395208,core_80pct_all_periods,29.9879279985294,662,0,1,0.0,17029.191734174718,0.0,75289.88094978493,98717.2630024155,6311.1148910899465,0.0,0.0,197347.4505774651,0.03197971330575986,0.41348897896628223,0.5865110210337178,demand_signal_feature_gap,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130321,장신구 특화거리 상점가,강동구,0.2844311377245509,exploration_25pct_all_periods,29.958651399491096,663,0,0,0.0,33846.797658317846,0.0,102142.49325145493,88510.39366687446,5466.139803803318,0.0,0.0,229965.82438045056,0.02376935711438693,0.46793315200276375,0.5320668479972361,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130056,용산용문시장,용산구,0.4940119760479042,exploration_25pct_all_periods,29.93187579214195,664,0,1,0.0,24908.847432844603,0.0,73536.4566983282,115891.3088845848,1645.3029436588151,0.0,0.0,215981.9159594164,0.007617781036667774,0.3480928452181796,0.6519071547818204,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110299,정릉역 1번,성북구,0.6526946107784432,base_50pct_all_periods,29.908355827746007,665,0,6,0.0,60998.071077825356,0.0,306146.18967231305,421534.0753421305,14993.695783221316,0.0,0.0,803672.0318754902,0.018656485716233347,0.39959071949549607,0.6004092805045039,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110223,군자초등학교,동대문구,0.9550898203592816,core_80pct_all_periods,29.876302499056685,666,0,1,0.0,70854.21252633342,0.0,171799.63945765322,161517.60070319363,2362.249582848166,0.0,0.0,406533.7022700284,0.005810710328953512,0.4284070129192372,0.5715929870807628,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110194,홍파초등학교,동대문구,0.994011976047904,core_80pct_all_periods,29.856870229007633,667,0,0,0.0,11025.792811688396,0.0,43154.695565419635,30705.262306824734,884.0647880844283,0.0,0.0,85769.8154720172,0.010307411566868282,0.5134528984485447,0.4865471015514552,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130126,새석관시장,성북구,0.9161676646706588,core_80pct_all_periods,29.771285035652436,668,0,1,0.0,12575.281357708562,0.0,60297.97073569466,69981.87231274579,1998.270917232542,0.0,0.0,144853.39532338158,0.013795126533081617,0.4300640762603624,0.5699359237396374,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110407,도봉역 2번,도봉구,0.5808383233532934,base_50pct_all_periods,29.761196151017064,669,1,3,0.0,21468.720991958202,0.0,112411.53125087134,82249.67897572,1326.589310501217,0.0,0.0,217456.52052905076,0.006100480718047695,0.5230384459599494,0.4769615540400506,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110326,장위동성당,성북구,0.8203592814371258,core_80pct_all_periods,29.721289389409723,670,0,1,0.0,17617.518606930316,0.0,75506.29704406354,108552.91360734391,1216.9758409703616,0.0,0.0,202893.7050993081,0.005998095605650762,0.3781451615144049,0.6218548384855952,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110416,노원초등학교,노원구,0.3832335329341317,exploration_25pct_all_periods,29.6882951653944,671,0,0,0.0,41173.3001330581,0.0,218477.04723226972,282222.28784806025,8557.570695374352,0.0,0.0,550430.2059087625,0.015547058652505757,0.41246758533683486,0.5875324146631651,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130074,영동교골목시장,광진구,0.907185628742515,core_80pct_all_periods,29.677108427906617,672,0,2,0.0,29802.48006062267,0.0,111686.313271706,68289.80643975615,847.4601804073297,0.0,0.0,210626.05995249216,0.0040235295698855065,0.5342822890837722,0.46571771091622793,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110099,유엔빌리지길,용산구,0.7544910179640718,base_50pct_all_periods,29.61470457338016,673,0,1,0.0,41916.69830059096,0.0,130380.44626133838,35523.9242435084,2333.2931121803203,0.0,1100.3435928594324,211254.70551047748,0.011044928474100178,0.6334253366950041,0.366574663304996,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110369,성신여대운정그린캠퍼스,강북구,0.5538922155688623,base_50pct_all_periods,29.595412591066086,674,0,1,0.0,27397.255556613516,0.0,94557.36542326654,86133.20129592785,6374.241177405237,0.0,0.0,214462.06345321314,0.02972199872914044,0.4706268557501357,0.5293731442498644,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110217,자동차부품상가,동대문구,0.994011976047904,core_80pct_all_periods,29.589694656488547,675,0,0,0.0,20682.296102189506,0.0,78160.49647782883,112152.04451701007,1699.084856434707,0.0,0.0,212693.92195346308,0.00798840343358031,0.3754671529905618,0.6245328470094383,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110330,돌곶이역 1번,성북구,0.9670658682634732,core_80pct_all_periods,29.56424936386768,676,0,0,0.0,16624.576352317024,0.0,66889.22791672705,79184.09722511531,649.4758026764877,0.0,0.0,163347.37729683588,0.003976040591678776,0.413466716375077,0.586533283624923,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130082,면곡골목시장,광진구,0.9041916167664672,core_80pct_all_periods,29.55638841320059,677,0,1,0.0,25373.037266466654,0.0,77202.39753950489,102570.74637896707,1005.435417150323,0.0,0.0,206151.61660208894,0.0048771648446056136,0.37937045678186904,0.620629543218131,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130128,돌곶이시장(석관황금시장),성북구,0.9850299401197604,core_80pct_all_periods,29.534759914472858,678,0,1,0.0,12575.281357708556,0.0,60297.97073569463,69981.87231274576,1998.2709172325408,0.0,0.0,144853.3953233815,0.013795126533081618,0.43006407626036247,0.5699359237396375,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110378,송중동주민센터,강북구,0.625748502994012,base_50pct_all_periods,29.494274809160306,679,0,0,0.0,34356.55249043803,0.0,141183.9582575568,116670.78655832635,2932.814199466995,18382.43591629783,0.0,313526.547422086,0.00935427708939328,0.45966369879041274,0.48170510692175417,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110230,장안현대홈타운1차아파트,동대문구,0.9131736526946108,core_80pct_all_periods,29.456106870229007,680,0,0,0.0,30154.82467944695,0.0,114950.3876026166,114196.23843837917,4476.532757505963,0.0,0.0,263777.9834779487,0.016970835467320918,0.45275545284508706,0.5472445471549129,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110198,동대문중앙새마을금고본점,동대문구,1.0,core_80pct_all_periods,29.443384223918574,681,0,0,0.0,11019.41117431765,0.0,43130.2244771663,30687.46765562357,883.6380769599477,0.0,0.0,85720.74138406747,0.01030833451382381,0.513456391574174,0.486543608425826,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110202,전농1동주민센터(전농시장),동대문구,1.0,core_80pct_all_periods,29.443384223918574,682,0,0,0.0,28960.954409124144,0.0,148212.996546805,87391.75231349358,1387.4366598474044,7436.580895671263,0.0,273389.7208249414,0.0050749408414510816,0.5472057718748156,0.42559283637851697,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130089,청량리수산시장,동대문구,1.0,core_80pct_all_periods,29.443384223918574,683,0,0,0.0,24145.188953452318,0.0,88118.29691699817,72858.73375609997,133.8960017304358,0.0,0.0,185256.11562828088,0.0007227615740313811,0.4763793768396177,0.5236206231603824,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130092,청량리농수산물시장,동대문구,1.0,core_80pct_all_periods,29.443384223918574,684,0,0,0.0,11019.411174317645,0.0,43130.22447716628,30687.467655623557,883.6380769599473,0.0,0.0,85720.74138406744,0.010308334513823809,0.513456391574174,0.486543608425826,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130093,동서시장,동대문구,1.0,core_80pct_all_periods,29.443384223918574,685,0,0,0.0,11019.41117431765,0.0,43130.2244771663,30687.46765562357,883.6380769599477,0.0,0.0,85720.74138406747,0.01030833451382381,0.513456391574174,0.486543608425826,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110370,도봉세무서,강북구,0.5718562874251497,base_50pct_all_periods,29.398438936135214,686,0,1,0.0,18738.669061787245,0.0,77808.37350357184,79037.81203467361,4227.722505250713,0.0,0.0,179812.57710528342,0.02351182866799861,0.4562311342703741,0.5437688657296258,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130034,필동 골목형상점가,중구,0.8562874251497006,core_80pct_all_periods,29.38361681130816,687,0,1,0.0,84498.62120540354,0.0,176696.37102630915,29678.62293798685,10840.635073667003,0.0,0.0,301714.2502433665,0.03593013941145574,0.6215715895046602,0.3784284104953398,demand_signal_feature_gap,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110318,KT월곡지사,성북구,0.811377245508982,core_80pct_all_periods,29.322141758337445,688,0,2,0.0,26166.018802442923,0.0,112416.08144613862,128635.95152119292,7761.070271182012,0.0,0.0,274979.12204095646,0.02822421649170168,0.4370410045145936,0.5629589954854065,demand_signal_feature_gap,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110116,청계천박물관,성동구,0.9910179640718564,core_80pct_all_periods,29.068066157760818,689,0,0,0.0,25082.510854563207,0.0,83546.15673814178,82170.93408709655,2232.6589770504884,0.0,0.0,193032.260656852,0.011566247887545714,0.4443755433589355,0.5556244566410646,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110334,석관중앙교회,성북구,0.9850299401197604,core_80pct_all_periods,29.048982188295167,690,0,0,0.0,12575.28135770856,0.0,60297.970735694646,69981.87231274578,1998.2709172325413,0.0,0.0,144853.39532338153,0.013795126533081618,0.43006407626036247,0.5699359237396375,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
